Date,spy,spy_lag1,sp500,nasdaq,dji,cac40,daxi,aord,hsi,nikkei,Price
2013-04-26,0.3399959999999851,-0.009994000000006054,6.229980000000069,4.25,24.5,-13.260009999999966,68.97998100000041,-11.89990299999954,-12.259764999998879,-94.85058600000048,158.330002
2013-04-29,0.6000060000000076,0.3399959999999851,-2.820067999999992,6.239990999999918,11.75,6.9499510000000555,-1.5698240000001533,25.599609999999302,13.138672000000952,-94.85058600000048,158.669998
2013-04-30,0.05999800000000732,0.6000060000000076,11.239990000000034,17.739990000000034,106.20018999999957,54.06005899999991,94.39990200000011,60.30029300000024,-32.58007799999905,6.040039000004981,159.270004
2013-05-01,-0.6500090000000114,0.05999800000000732,3.970092999999906,17.300048999999944,21.049810000000434,54.06005899999991,94.39990200000011,-21.29980499999965,-32.58007799999905,-38.37011800000437,159.330002
2013-05-02,2.460005999999993,-0.6500090000000114,-14.780029000000013,-19.200195999999778,-138.84961000000112,-54.37988300000006,-23.069823999999244,-39.79980400000022,-24.029296999997314,-33.209961000002295,158.679993
2013-05-03,0.3500060000000076,2.460005999999993,14.829956000000038,65.26000999999997,130.62988000000223,45.32983400000012,66.92968699999892,1.299804000000222,-121.8789059999981,-33.209961000002295,161.139999
2013-05-06,0.6400000000000148,0.3500060000000076,16.80004800000006,10.920165999999881,142.3798799999986,35.54003899999998,146.94043000000056,12.799804999999651,-52.689453000002686,-33.209961000002295,161.490005
2013-05-07,0.2899929999999813,0.6400000000000148,3.150024999999914,16.51001000000133,-5.070310000000973,5.889893000000029,6.599608999997145,-17.0,122.8007809999981,220.20019500000308,162.130005
2013-05-08,0.8500060000000076,0.2899929999999813,8.399902000000111,-3.9501950000012584,87.31055000000015,8.620116999999937,51.060059000002184,47.19970699999976,28.400390000002517,89.49023500000112,162.419998
2013-05-09,-0.27999900000000366,0.8500060000000076,6.739990000000034,14.05004800000006,48.919920000000275,3.1201169999999365,55.62011700000039,7.300293000000238,-142.1992190000019,-175.46972599999935,163.270004
2013-05-10,0.20999199999999973,-0.27999900000000366,-6.0,5.900147000001198,-22.5,5.3098150000000714,45.95019499999944,8.89990299999954,107.63085900000078,158.29980499999692,162.990005
2013-05-13,0.47000099999999634,0.20999199999999973,5.41003499999988,14.689940999998726,30.799799999998868,15.90014599999995,3.5,5.89990299999954,-255.7695309999981,22.709961000002295,163.199997
2013-05-14,1.2900090000000546,0.47000099999999634,1.6500240000000304,10.189941999999974,-21.74022999999761,1.5698240000001533,22.54980500000056,7.700195000000349,-193.96093699999983,-64.1396480000003,163.669998
2013-05-15,0.8199919999999565,1.2900090000000546,15.380004999999983,15.949951000000056,120.19042999999874,9.140136999999868,29.110351999999693,-30.900390000000698,-30.019531999998435,133.69042899999477,164.96000700000005
2013-05-16,0.16999799999999254,0.8199919999999565,8.93994100000009,17.489990000000034,62.04979999999887,8.659912000000077,14.92968699999983,-29.099609999999302,-27.50976499999888,-108.80957099999978,165.779999
2013-05-17,0.8300020000000075,0.16999799999999254,-5.619995000000017,10.25,-39.169919999998456,0.7099610000000212,7.719726999999693,6.699706999999762,-27.50976499999888,211.70019500000126,165.949997
2013-05-20,0.3000030000000038,0.8300020000000075,13.260009999999966,7.0500489999999445,113.58008000000154,37.3801269999999,78.70996100000048,20.0,144.28906300000017,100.19921799999429,166.779999
2013-05-21,0.25999400000000605,0.3000030000000038,0.48999000000003434,5.0,-13.360350000000835,4.0500489999999445,11.810546000000613,-28.199706999999762,-59.32031199999983,116.22949200000221,167.080002
2013-05-22,-3.179992000000027,0.25999400000000605,3.190063999999893,8.020019000000048,52.15038999999888,26.64990200000011,20.779296999999133,-20.89990200000011,-79.9804690000019,186.56933599999866,167.339996
2013-05-23,0.30999700000000985,-3.179992000000027,-17.77001999999993,-77.40991200000008,-86.54981000000043,-80.51000999999997,-57.5,-96.4003900000007,-397.03125,-1256.0,164.160004
2013-05-24,2.5699919999999565,0.30999700000000985,-4.9499510000000555,12.209961000000021,-9.830079999999725,26.280029999999897,-19.899413999999524,-76.5,-60.68945299999905,-119.29980500000056,164.470001
2013-05-28,-1.6199949999999603,2.5699919999999565,5.959961000000021,59.6198730000001,16.589850000002116,26.680175999999847,85.8603519999997,13.0,214.05078100000173,368.3603519999997,167.03999299999995
2013-05-29,-0.06999199999998496,-1.6199949999999603,3.93994100000009,-26.22998000000007,92.61034999999902,18.929932000000008,4.75,8.60009700000046,-271.9199210000006,-166.08984399999827,165.419998
2013-05-30,0.01998899999998116,-0.06999199999998496,-7.429931000000124,1.5400389999999788,-93.92090000000098,-60.260009999999966,-123.00976600000104,-42.10009700000046,-78.19921899999827,-483.87011800000437,165.350006
2013-05-31,-1.5399929999999813,0.01998899999998116,2.9899900000000343,5.010009999999966,16.200200000001132,27.85009799999989,71.17968800000017,-13.200195000000349,-190.390625,-29.69043000000238,165.369995
2013-06-03,0.6099999999999852,-1.5399929999999813,-20.42004399999996,-17.45996100000002,-198.66992000000027,-62.67016599999988,-93.88964899999883,-40.29980499999965,-19.49023500000112,-289.540039000005,163.830002
2013-06-04,-1.3500059999999792,0.6099999999999852,9.020019000000048,6.26001000000042,131.66992000000027,20.320067999999992,67.18945399999939,13.0,-34.980468999998266,347.16015699999843,164.440002
2013-06-05,-1.8899990000000173,-1.3500059999999792,-11.679931000000124,-34.1699220000005,-87.1201200000014,-46.40991200000008,-129.44921900000008,-61.5,-72.42968800000017,-551.8798829999996,163.089996
2013-06-06,2.6500090000000114,-1.8899990000000173,-19.760009999999966,-28.440185999999812,-212.64941,-42.35009799999989,-40.41064500000266,-50.60009700000046,-70.0195309999981,-21.27050799999961,161.199997
2013-06-07,1.4599919999999997,2.6500090000000114,15.979980999999952,33.43017600000121,89.00976000000082,-40.16992200000004,-63.939940999997816,-42.5,-192.98046800000157,171.1201170000004,163.850006
2013-06-10,-2.0099950000000035,1.4599919999999997,19.40002400000003,37.83984399999872,203.3496099999993,43.010009999999966,121.16015599999992,-42.5,22.189452999999048,372.35058599999866,165.309998
2013-06-11,0.9199979999999925,-2.0099950000000035,-6.030029000000013,-39.05981499999962,-16.429689999999027,-17.080077999999958,10.150391000001036,19.60009700000046,-187.640625,-187.14941399999952,163.300003
2013-06-12,-2.55999700000001,0.9199979999999925,-8.700073999999859,21.519775999999638,-100.99023000000125,-41.85009799999989,-51.280274000000645,-32.79980400000022,-187.640625,201.66015700000025,164.220001
2013-06-13,2.369995000000017,-2.55999700000001,-17.78991700000006,-59.59985400000005,-137.8496099999993,-57.5,-181.54003899999952,-31.200195999999778,-182.22070299999905,-592.6396480000003,161.660004
2013-06-14,0.2599939999999492,2.369995000000017,23.3699959999999,43.770020000001296,185.54004000000168,75.55004899999994,134.50976599999922,90.60009799999989,-114.26953100000173,17.619140000000698,164.029999
2013-06-17,0.2400060000000508,0.2599939999999492,-4.880004999999983,7.659911999998712,-99.3701200000014,-7.760009999999966,12.870117000000391,46.79980499999965,218.62109399999827,448.75,164.28999299999995
2013-06-18,1.070007000000004,0.2400060000000508,9.130004999999983,6.320067999999992,107.5898500000003,33.54003899999998,25.69043000000056,-10.399902000000111,123.28125,-7.870117999998911,164.529999
2013-06-19,-3.7400049999999965,1.070007000000004,12.059936000000107,27.30004900000131,129.16992000000027,17.169922000000042,58.12988299999961,47.19970699999976,-201.50976599999922,12.139648999998826,165.600006
2013-06-20,-2.2200020000000222,-3.7400049999999965,-27.20996100000002,-78.45019500000126,-209.95996000000014,-87.81982400000015,-168.90039100000013,-97.89990299999954,-285.9316400000025,-87.26953099999992,161.860001
2013-06-21,-2.2299950000000024,-2.2200020000000222,-36.0,-37.329833999998755,-344.889650000001,-59.40014599999995,-139.35009800000262,-19.800293000000238,293.3300780000027,442.2597659999992,159.639999
2013-06-24,1.0699920000000134,-2.2299950000000024,0.15002499999991414,-41.43017600000121,35.169920000000275,-66.40991200000008,-169.43994099999782,-72.69970699999976,-209.45898400000078,-354.7597659999992,157.410004
2013-06-25,1.3899989999999889,1.0699920000000134,-11.25,24.21020499999986,-126.0996099999993,-9.94995199999994,-35.75,-17.60009799999989,79.74023400000078,-112.2802730000003,158.479996
2013-06-26,1.2300110000000188,1.3899989999999889,14.75,25.109863000000132,100.29979999999887,12.819825000000037,69.24023400000078,74.29980499999965,247.79101500000252,-318.7402340000008,159.869995
2013-06-27,-0.47000099999999634,1.2300110000000188,14.169921000000159,20.090087999999923,151.29003999999986,67.02001900000005,135.54980499999965,77.0,-16.390625,244.83007800000087,161.100006
2013-06-28,0.6299899999999923,-0.47000099999999634,4.680053999999927,-6.48998999999958,95.29981000000225,45.08007799999996,69.60986299999968,-9.39990299999954,206.6582039999994,293.40039100000104,160.630005
2013-07-01,-0.14000000000001478,0.6299899999999923,-1.339966000000004,41.17993099999967,-104.98047000000224,-5.919922000000042,-15.509764999999788,-85.69970699999976,206.6582039999994,105.78027299999485,161.259995
2013-07-02,-0.6399989999999889,-0.14000000000001478,4.510009999999966,0.20996100000002116,63.360350000000835,14.629883000000063,-11.100097999999889,120.5996099999993,-345.91015600000173,129.58984300000157,161.119995
2013-07-03,1.9900049999999965,-0.6399989999999889,-2.81005899999991,-10.419920999999704,-51.229489999999714,-67.90991200000008,-147.73974599999747,-82.5,-421.25,-94.43066400000134,160.479996
2013-07-05,1.3900000000000148,1.9900049999999965,7.170043999999962,48.20995999999968,71.72948999999971,77.38989300000003,132.52978499999972,45.39990200000011,113.97070300000269,159.12011800000437,162.470001
2013-07-08,1.1199949999999887,1.3900000000000148,15.549927000000025,25.330079000001206,141.75977000000057,-29.049805000000106,-144.5200189999996,-28.799804000000222,-16.02148500000112,-381.7304690000001,163.860001
2013-07-09,-0.009995000000003529,1.1199949999999887,8.690063999999893,7.439940999998726,91.24022999999943,58.53979500000014,155.20996099999957,68.89990200000011,72.44921899999827,177.45996099999866,164.979996
2013-07-10,2.140000000000015,-0.009995000000003529,8.670043999999962,0.8601069999999709,69.57030999999915,0.3801269999999022,35.37988299999961,18.89990200000011,62.830078000002686,-48.22070399999939,164.970001
2013-07-11,0.27999799999997776,2.140000000000015,5.849975000000086,55.67993200000001,-0.03026999999929103,44.39990200000011,107.05029300000115,61.39990200000011,259.859375,197.32031200000165,167.110001
2013-07-12,0.5800020000000075,0.27999799999997776,17.84997599999997,21.79003899999998,162.69043000000056,-6.819824000000153,29.35009699999955,10.600097999999889,-244.87109399999827,31.080078000000867,167.389999
2013-07-15,0.2899940000000072,0.5800020000000075,4.329956000000038,21.51001000000133,-1.0,-11.540038999999979,45.00976599999922,8.100097999999889,24.691406000001734,31.080078000000867,167.970001
2013-07-16,-0.09999100000001704,0.2899940000000072,3.1099850000000515,9.909911999998712,25.33983999999873,16.38989300000003,13.589844000000085,3.0,-20.689453999999387,4.2402340000007825,168.259995
2013-07-17,0.14999400000002083,-0.09999100000001704,-4.7899170000000595,-2.8701169999999365,-28.110350000000835,-24.939941999999974,-34.80957099999978,-2.100097999999889,3.099609999997483,123.24023399999714,168.160004
2013-07-18,0.2100059999999928,0.14999400000002083,3.1400149999999485,1.9001459999999497,8.990240000000995,5.530029999999897,22.67968800000017,10.399902000000111,-81.67968800000017,163.25,168.309998
2013-07-19,0.8899999999999864,0.2100059999999928,5.0999749999998585,-28.130126999999902,58.359370000000126,50.699951000000056,59.62988299999961,-17.5,-89.17968699999983,-319.8496099999993,168.520004
2013-07-22,0.3899990000000173,0.8899999999999864,8.260010000000193,17.97021500000028,19.700200000001132,14.429931000000124,44.27050700000109,29.199706999999762,-82.46093800000017,-111.97949200000221,169.410004
2013-07-23,-0.010010000000050923,0.3899990000000173,2.219970999999987,6.829833999999664,3.030269999999291,23.360107999999855,15.339844000000085,15.700195999999778,398.2207030000027,223.14941399999407,169.800003
2013-07-24,-1.5699919999999565,-0.010010000000050923,-0.5699460000000727,-1.4399410000000898,29.69043000000056,-21.31005899999991,-33.56054700000095,17.199706999999762,56.02929700000095,11.640625,169.78999299999995
2013-07-25,0.0,-1.5699919999999565,-10.850097999999889,-15.800048999999944,-37.520510000002105,30.54003899999998,24.459961000000476,-3.5,28.82031300000017,-184.28027300000213,168.220001
2013-07-26,0.45999199999999973,0.0,2.100097999999889,-4.609863000000132,8.679690000000846,18.169922000000042,-7.739257999999609,5.5,76.609375,-209.40917899999477,168.220001
2013-07-29,0.4200130000000115,0.45999199999999973,3.0098870000001625,19.43994100000009,9.290039999999863,9.390136999999868,-34.660155999999915,4.10009700000046,-45.96875,-238.1396480000003,168.679993
2013-07-30,-0.1600040000000149,0.4200130000000115,-2.399901999999429,8.070067999999992,-22.649419999999736,-5.46020499999986,-4.980469000000085,-1.60009700000046,83.82031300000017,235.62011800000073,169.100006
2013-07-31,1.0500030000000038,-0.1600040000000149,-0.16003400000045076,15.299805000000106,-5.919920000000275,-8.459961000000021,-66.91992100000061,9.400390000000698,-5.140625,-65.22949200000039,168.940002
2013-08-01,0.2899940000000072,1.0500030000000038,1.6600340000004508,26.52001999999993,-24.72069999999985,21.390136999999868,85.16015599999992,11.39990299999954,63.03906300000017,331.2695309999999,169.990005
2013-08-02,0.29000800000000027,0.2899940000000072,16.679931999999553,16.930174999999963,123.70996000000014,62.429931000000124,108.20019500000126,51.60009700000046,-73.79882800000269,287.5,170.279999
2013-08-05,-0.20001200000001518,0.29000800000000027,1.910033999999996,11.559815000000071,24.420900000000984,-10.080077999999958,-12.469726000001174,-4.900390000000698,-51.81054700000095,-60.16992200000459,170.570007
2013-08-06,-1.179992999999996,-0.20001200000001518,-2.219971000000214,2.719970999999987,-43.54003999999986,1.8100589999999102,-28.180663999999524,-5.799804999999651,-77.24023400000078,163.95996099999866,170.369995
2013-08-07,0.7899940000000072,-1.179992999999996,-10.489990000000034,-26.859864000000016,-92.23047000000042,-26.330077999999958,-122.5996099999993,-91.39990200000011,-167.63085900000078,-331.0097649999989,169.190002
2013-08-08,-0.3999939999999924,0.7899940000000072,-1.9500729999997475,13.679932000000008,-38.94043000000056,21.80004800000006,-8.92968700000165,50.5,-41.988281999998435,-173.9101570000057,169.979996
2013-08-09,-1.1199949999999603,-0.3999939999999924,2.75,-7.93994100000009,19.360350000000835,27.33007899999984,76.12988200000109,-8.300293000000238,47.50976599999922,-58.29980400000022,169.580002
2013-08-12,0.9499969999999394,-1.1199949999999603,-7.72998100000018,-18.489990999999918,-81.4101499999997,7.1999510000000555,9.42968800000017,55.30029300000024,474.8183590000008,49.72949300000073,168.46000700000005
2013-08-13,0.11999500000001717,0.9499969999999394,2.280028999999786,29.590087999999923,5.459960000000137,0.6101069999999709,53.86035199999969,47.5,172.66015600000173,170.63964799999485,169.410004
2013-08-14,-2.119995000000017,0.11999500000001717,3.22998100000018,8.59985400000005,27.03026999999929,17.75,29.05956999999944,-0.600097999999889,172.66015600000173,113.41992199999913,169.529999
